,year,month,adm_code,pm10
49680,2020,3,653200,461.48230086371404
49681,2020,3,451200,41.536640557006095
49682,2020,3,441600,39.248581791802685
49683,2020,3,371700,90.9723974369643
49684,2020,3,451100,36.63618509292968
49685,2020,3,410600,92.30827456511518
49686,2020,3,230400,47.183325701202065
49687,2020,3,231100,38.701148394912174
49688,2020,3,131100,85.57077828355723
49689,2020,3,430400,43.091477559253654
49690,2020,3,532500,61.78117638761548
49691,2020,3,150100,67.83022110332749
49692,2020,3,150700,35.66715313739996
49694,2020,3,211400,61.38413850110213
49695,2020,3,330500,50.14008045346499
49696,2020,3,431200,42.940907828433126
49697,2020,3,320800,65.3028414926395
49698,2020,3,340600,80.50086531226486
49699,2020,3,340400,74.53682065217392
49700,2020,3,421100,53.62166040524728
49701,2020,3,632300,54.93878066580587
49702,2020,3,341000,41.04929639889197
49703,2020,3,420200,52.365472154963676
49704,2020,3,441300,38.578594442207006
49705,2020,3,230300,47.02385859161813
49706,2020,3,360800,37.55083572734395
49707,2020,3,220200,53.747008269823255
49708,2020,3,370100,89.59554973821989
49709,2020,3,370800,86.48027415266172
49711,2020,3,230800,47.909078587320664
49712,2020,3,330400,49.20417112299465
49713,2020,3,620200,111.3922600619195
49714,2020,3,440700,36.99711801242236
49715,2020,3,410800,98.4376050955414
49716,2020,3,445200,43.65752479517033
49717,2020,3,620300,97.41632134231601
49718,2020,3,330700,41.23757892659826
49719,2020,3,210700,63.10449331690207
49720,2020,3,140500,87.72201981463726
49721,2020,3,140700,77.79225457820475
49722,2020,3,420800,62.84721597786616
49723,2020,3,421000,60.116918333465094
49724,2020,3,360200,42.71874231872184
49725,2020,3,360400,45.36408853366124
49726,2020,3,620900,152.0536891573597
49727,2020,3,653100,457.77772638603244
49728,2020,3,410200,92.1049249836921
49730,2020,3,650200,65.60881094952951
49731,2020,3,653000,267.7897418692229
49732,2020,3,530100,47.550356625730686
49734,2020,3,540100,30.794412580943572
49735,2020,3,451300,40.552011130786745
49736,2020,3,620100,96.13763358191743
49737,2020,3,131000,71.24320047768325
49739,2020,3,511100,45.94935131009921
49740,2020,3,530700,31.68315421816228
49741,2020,3,331100,35.20022026431718
49742,2020,3,320700,68.51458026509573
49743,2020,3,513400,32.7353548527334
49744,2020,3,211000,63.46158091858861
49745,2020,3,220400,54.9501414427157
49746,2020,3,371500,91.75242382271469
49747,2020,3,540400,26.62713965984532
49748,2020,3,530900,63.082156684670906
49749,2020,3,141000,84.81164538310412
49751,2020,3,622900,83.10914747977598
49752,2020,3,371300,85.85372424722662
49754,2020,3,450200,38.013267148014435
49755,2020,3,341500,59.40786269519158
49756,2020,3,520200,45.30470917225951
49757,2020,3,350800,37.68167643610785
49758,2020,3,621200,54.556148466121456
49759,2020,3,431300,46.10939733045706
49760,2020,3,510500,49.51565024411895
49761,2020,3,410300,84.41462333825702
49762,2020,3,411100,87.66906666666667
49763,2020,3,141100,77.88993282372017
49764,2020,3,340500,57.613327969965134
49765,2020,3,440900,39.51357012750456
49766,2020,3,511400,53.152316689158795
49767,2020,3,441400,39.332202186568225
49768,2020,3,510700,50.95236738499793
49769,2020,3,231000,48.42733397059493
49770,2020,3,540600,35.602471726781694
49771,2020,3,360100,50.99385225582548
49772,2020,3,511300,57.40992282249173
49773,2020,3,320100,59.6971494480145
49774,2020,3,450100,42.3182177912534
49775,2020,3,350700,33.9217667195458
49776,2020,3,320600,50.16768358856867
49777,2020,3,411300,75.74390502771335
49778,2020,3,511000,54.8469546178344
49779,2020,3,330200,39.44341975308642
49780,2020,3,350900,34.8908507360493
49781,2020,3,533300,31.240454373343432
49782,2020,3,510400,41.41075252825699
49783,2020,3,211100,59.684052074857604
49784,2020,3,410400,86.59928254630837
49785,2020,3,620800,85.75908513341804
49786,2020,3,360300,38.08936412888509
49787,2020,3,350300,38.37379976580796
49788,2020,3,410900,93.46395676691729
49789,2020,3,530800,72.05606783661742
49790,2020,3,230900,44.97043178973717
49791,2020,3,230200,46.4992362938488
49793,2020,3,522600,38.623860941888886
49794,2020,3,522700,41.71897479347596
49795,2020,3,522300,47.88237324130608
49796,2020,3,450700,43.60544788975022
49797,2020,3,130300,63.31551155115511
49798,2020,3,370200,72.24963154016213
49799,2020,3,441800,37.401111176783495
49800,2020,3,621000,96.85019333456086
49803,2020,3,530300,46.9473324108241
49804,2020,3,330800,39.03300805074408
49805,2020,3,350500,40.27730346149964
49806,2020,3,540200,28.96560427872489
49807,2020,3,371100,78.44441058845935
49808,2020,3,411200,77.40718544407895
49809,2020,3,350400,34.569128066708444
49810,2020,3,460200,30.68244084682441
49811,2020,3,350200,44.6655223880597
49812,2020,3,540500,32.214466747346606
49813,2020,3,440500,44.99566685424874
49814,2020,3,441500,40.12382445141066
49815,2020,3,611000,63.5257537556466
49816,2020,3,411400,86.67649136203111
49817,2020,3,310000,43.99317757009346
49818,2020,3,361100,41.91479639568664
49819,2020,3,440200,36.40004866476063
49820,2020,3,430500,41.93668551498177
49821,2020,3,330600,42.37058202454797
49822,2020,3,440300,38.73608748481166
49824,2020,3,210100,66.57264049379172
49825,2020,3,420300,55.97846588152265
49827,2020,3,130100,88.67597807991122
49828,2020,3,640200,101.84020715630885
49830,2020,3,230500,45.707955510929175
49831,2020,3,140600,71.01994978929436
49832,2020,3,220300,57.68841281013549
49833,2020,3,220700,58.22764391741306
49834,2020,3,320500,50.65801666666667
49835,2020,3,321300,69.14900307774656
49836,2020,3,341300,79.35603056588187
49837,2020,3,231200,49.446289090997524
49838,2020,3,421300,61.68958196541913
49839,2020,3,510900,57.93573567578359
49840,2020,3,654200,57.59967863373428
49842,2020,3,331000,39.855957224224106
49843,2020,3,140100,75.23227767566803
49844,2020,3,370900,89.32063055991628
49845,2020,3,321200,58.79783333333334
49846,2020,3,130200,69.18885648044275
49847,2020,3,120000,69.74767872903796
49849,2020,3,620500,66.94451167425969
49850,2020,3,211200,60.137081490840174
49852,2020,3,220500,54.50359933696425
49853,2020,3,150500,53.301010024301334
49854,2020,3,610200,87.308329008822
49855,2020,3,340700,58.2828801225584
49856,2020,3,520600,41.48649612965651
49858,2020,3,650400,294.7082312996513
49861,2020,3,371000,56.306860444123494
49862,2020,3,370700,84.22533839011312
49863,2020,3,610500,92.605390625
49864,2020,3,330300,37.28399922980649
49866,2020,3,532600,52.95254822919666
49867,2020,3,150300,107.71944121071013
49868,2020,3,150900,60.92463536531466
49869,2020,3,650100,65.07253182644843
49870,2020,3,320200,54.6242343541944
49871,2020,3,340200,56.49469074007866
49872,2020,3,640300,103.40202441028048
49873,2020,3,450400,39.30885505810288
49876,2020,3,420100,57.24335418295543
49877,2020,3,620600,105.90686678614097
49878,2020,3,610100,80.63450440417131
49879,2020,3,630100,65.47886200130804
49880,2020,3,532800,93.62897337028558
49881,2020,3,152500,44.513636484900225
49883,2020,3,421200,47.9832042213989
49884,2020,3,610400,94.81045687278456
49885,2020,3,810000,37.31528878822197
49886,2020,3,430300,45.52411006770037
49887,2020,3,433100,45.197493523769516
49888,2020,3,420600,60.39288642777275
49889,2020,3,420900,59.99829782168789
49890,2020,3,140900,69.22199961693163
49891,2020,3,410700,93.57800146412885
49892,2020,3,360500,43.13219749652295
49893,2020,3,411500,67.07368216624126
49894,2020,3,130500,90.38872983233155
49895,2020,3,152200,42.053524783879595
49896,2020,3,320300,82.9869688385269
49897,2020,3,411000,89.2652281134402
49898,2020,3,341800,47.56522459659834
49899,2020,3,511800,33.928548054350145
49900,2020,3,370600,68.22685279929836
49901,2020,3,610600,89.33725200676528
49902,2020,3,222400,49.52032063206739
49903,2020,3,320900,58.53845992152467
49904,2020,3,321000,61.847298899237934
49905,2020,3,441700,36.60689247152788
49906,2020,3,140300,78.99201107797188
49907,2020,3,230700,43.522532347034755
49908,2020,3,654000,79.739821058303
49909,2020,3,511500,52.68805750694331
49910,2020,3,420500,50.9983052547132
49911,2020,3,360900,43.832663989290495
49912,2020,3,430900,50.55379241516966
49913,2020,3,640100,96.63821638244339
49914,2020,3,360600,39.84880879657911
49915,2020,3,210800,60.107373529960796
49916,2020,3,431100,39.17981619299735
49917,2020,3,610800,86.07414180884658
49918,2020,3,450900,41.074215904042646
49919,2020,3,632700,39.876510171750446
49920,2020,3,530400,59.866608057487966
49921,2020,3,430600,50.12831353547984
49922,2020,3,445300,38.70480093676815
49923,2020,3,140800,91.35012079010941
49924,2020,3,370400,92.14202447163515
49925,2020,3,440800,39.19080525962185
49926,2020,3,430800,45.39135092467298
49927,2020,3,130700,56.393298351970245
49928,2020,3,620700,80.36903185509057
49929,2020,3,350600,43.10975455693918
49930,2020,3,220100,59.81907175726201
49931,2020,3,430100,45.853268364438726
49932,2020,3,140400,79.9908410548824
49933,2020,3,530600,40.035449761231845
49934,2020,3,441200,38.50705050197749
49935,2020,3,321100,60.5356443947442
49936,2020,3,410100,95.48765448683504
49938,2020,3,442000,36.57791946308725
49939,2020,3,640500,108.95845431563741
49940,2020,3,500000,50.355126059143345
49941,2020,3,330900,39.79899799599198
49942,2020,3,411600,85.8415120274914
49943,2020,3,440400,36.69054393305439
49944,2020,3,430200,39.58236098895729
49945,2020,3,411700,78.09507549522094
49946,2020,3,512000,55.00765220629305
49947,2020,3,370300,89.37982339220261
49948,2020,3,510300,58.21718711581018
49949,2020,3,520300,41.888942375761005
49950,2020,4,513200,31.704314794118016
49951,2020,4,652900,406.8854878102286
49953,2020,4,152900,118.76987470070887
49954,2020,4,654300,71.37077857529201
49955,2020,4,542500,35.332362954495196
49956,2020,4,610900,43.529216907380416
49957,2020,4,340800,56.0763111960768
49958,2020,4,520400,42.65445592121067
49959,2020,4,410500,88.47252732240437
49960,2020,4,210300,78.64638945233266
49961,2020,4,820000,39.3
49962,2020,4,150800,79.6031151357605
49963,2020,4,652800,274.8514525364916
49964,2020,4,511900,45.15294017385376
49965,2020,4,220800,69.68542256162002
49967,2020,4,220600,60.6755942947702
49968,2020,4,620400,90.07726510067114
49969,2020,4,451000,44.605063606884514
49970,2020,4,340300,76.36223739495799
49971,2020,4,150200,67.66382587779374
49972,2020,4,610300,60.21198828762881
49973,2020,4,130600,74.90367286761199
49974,2020,4,530500,55.844503848187536
49976,2020,4,450500,42.57144832353958
49977,2020,4,110000,68.95446660884649
49979,2020,4,210500,65.92112097669256
49980,2020,4,520500,38.68076324625338
49981,2020,4,371600,82.41851175530701
49982,2020,4,341600,78.22734431790647
49983,2020,4,652700,78.71027661935187
49984,2020,4,130900,78.02195727769498
49985,2020,4,540300,27.03320095083488
49986,2020,4,652300,117.96198235386416
49988,2020,4,430700,52.10326274977632
49989,2020,4,320400,67.64622041231866
49990,2020,4,211300,72.28938744761994
49991,2020,4,445100,48.247344968436686
49992,2020,4,431000,42.68995743701829
49993,2020,4,510100,53.10836360940165
49994,2020,4,130800,62.5460843373494
49996,2020,4,341700,52.66286598735974
49997,2020,4,150400,64.7905709648557
49998,2020,4,451400,44.81189502835289
49999,2020,4,341100,71.61432265141426
50000,2020,4,532300,49.89001999921572
50001,2020,4,511700,47.94384659416142
50002,2020,4,532900,43.49434521457362
50003,2020,4,210200,71.71052185307947
50004,2020,4,230600,70.0127820475936
50005,2020,4,140200,67.4360777432852
50006,2020,4,232700,31.954779674520513
50007,2020,4,210600,65.11955833925228
50008,2020,4,460400,39.43783685360525
50009,2020,4,533100,66.29022837510105
50010,2020,4,510600,55.48015376363311
50011,2020,4,371400,83.27698374988121
50012,2020,4,533400,24.70999717859494
50014,2020,4,621100,64.38404310167044
50016,2020,4,441900,48.39672830725463
50017,2020,4,370500,86.33501420454544
50018,2020,4,150600,78.78224066572736
50019,2020,4,420700,66.6421511627907
50020,2020,4,422800,40.59176721078779
50021,2020,4,450600,43.269594594594594
50022,2020,4,440600,48.170845830833834
50023,2020,4,350100,40.89696674144153
50024,2020,4,210400,70.81806409310713
50025,2020,4,361000,45.216546343735445
50026,2020,4,210900,82.86671692089394
50027,2020,4,341200,77.00724116680361
50028,2020,4,623000,43.409974353256025
50029,2020,4,513300,28.683534707918376
50030,2020,4,360700,43.17975763396514
50031,2020,4,640400,73.43877473363776
50032,2020,4,511600,49.107592810347725
50033,2020,4,510800,44.72050428772558
50034,2020,4,440100,47.844520657202104
50035,2020,4,450800,46.30142109199701
50036,2020,4,520100,42.15434127636264
50037,2020,4,450300,42.97410570415727
50038,2020,4,632600,38.219051288157914
50039,2020,4,230100,75.56740546734326
50040,2020,4,650500,142.26285065393782
50041,2020,4,632200,51.8629234101438
50042,2020,4,630200,73.65017247987734
50043,2020,4,460100,32.23556836039812
50044,2020,4,632500,56.14108487586843
50045,2020,4,632800,80.06238941431498
50046,2020,4,130400,88.81938380426723
50047,2020,4,610700,43.145543079743355
50048,2020,4,330100,54.269421059448256
50049,2020,4,340100,67.3051456119638
50050,2020,4,653200,361.95933983285795
50051,2020,4,451200,42.16689094195622
50052,2020,4,441600,43.77688066739209
50053,2020,4,371700,87.54903886161271
50054,2020,4,451100,43.64425177237019
50055,2020,4,410600,89.35463093559004
50056,2020,4,230400,48.478477389811104
50057,2020,4,231100,40.19687462144155
50058,2020,4,131100,79.5099700233152
50059,2020,4,430400,51.449535336070895
50060,2020,4,532500,52.69741519148035
50061,2020,4,150100,68.74590083187391
50062,2020,4,150700,38.99606019554906
50064,2020,4,211400,74.31494305657604
50065,2020,4,330500,62.30157249954287
50066,2020,4,431200,42.8056699599254
50067,2020,4,320800,73.72063220358325
50068,2020,4,340600,78.66260346124906
50069,2020,4,340400,73.956075310559
50070,2020,4,421100,58.8776313358379
50071,2020,4,632300,49.02984337281761
50072,2020,4,341000,45.14696952908587
50073,2020,4,420200,60.25506053268765
50074,2020,4,441300,42.70993757551349
50075,2020,4,230300,61.65851830733516
50076,2020,4,360800,46.66715417428397
50077,2020,4,220200,85.51003729528134
50078,2020,4,370100,86.35936591041303
50079,2020,4,370800,85.7757863111445
50081,2020,4,230800,56.54627522184999
50082,2020,4,330400,63.83002673796791
50083,2020,4,620200,144.3167956656347
50084,2020,4,440700,40.43075776397516
50085,2020,4,410800,92.93467515923567
50086,2020,4,445200,46.462936610608025
50087,2020,4,620300,101.28816575568831
50088,2020,4,330700,50.348342541436466
50089,2020,4,210700,82.0355768319272
50090,2020,4,140500,85.08869713433472
50091,2020,4,140700,76.7573161212849
50092,2020,4,420800,60.79699118104789
50093,2020,4,421000,60.49973120404775
50094,2020,4,360200,52.0881810733306
50095,2020,4,360400,53.00818321549339
50096,2020,4,620900,154.50698105552613
50097,2020,4,653100,339.1310280604814
50098,2020,4,410200,87.75733855185909
50100,2020,4,650200,108.66133447390932
50101,2020,4,653000,231.96445053064016
50102,2020,4,530100,46.55717809835362
50104,2020,4,540100,30.672525439407956
50105,2020,4,451300,46.00366810017708
50106,2020,4,620100,95.28583839471054
50107,2020,4,131000,74.76896551724138
50109,2020,4,511100,41.14375476977868
50110,2020,4,530700,35.60335840945728
50111,2020,4,331100,41.645191944619256
50112,2020,4,320700,76.60204712812961
50113,2020,4,513400,33.817684671955945
50114,2020,4,211000,89.77817859254878
50115,2020,4,220400,86.84681753889674
50116,2020,4,371500,86.3868998153278
50117,2020,4,540400,25.425329341882843
50118,2020,4,530900,63.18819368099039
50119,2020,4,141000,80.58309921414539
50121,2020,4,622900,75.63906658369633
50122,2020,4,371300,88.25606033926161
50124,2020,4,450200,43.738110709987964
50125,2020,4,341500,61.70799339616152
50126,2020,4,520200,40.45741610738255
50127,2020,4,350800,41.42483001172333
50128,2020,4,621200,42.02142619250269
50129,2020,4,431300,50.19827423486585
50130,2020,4,510500,46.57157567687528
50131,2020,4,410300,78.71875251779241
50132,2020,4,411100,83.37325714285714
